seed12466 w1  rows r=4199 d=4199
 idx acc t  bs   addr  qs | eust pop avl cnt | req rdy strt | opc/op2 addr | off len idly next
 716  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=29/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/18
 717  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=30/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/17
 718  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=31/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/16
 719  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=32/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/15
 720  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=33/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/14
 721  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=34/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/13
 722  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=35/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/12
 723  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=36/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/11
 724  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=37/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/10
 725  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=38/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/9
 726  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=39/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/8
 727  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=40/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/7
 728  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=41/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/6
 729  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=42/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/5
 730  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=43/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/4
 731  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=44/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/3
 732  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=45/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/2
 733  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=46/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/1
 734  56 Ti PASV 603b9 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=47/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 735  56 Ti PASV 603b9 - |   44   0   5   5 |   1   1    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=1/1/2 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=48/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 736  56 Ti MEMR 02ccf - |   44   0   5   5 |   1   1    1 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=1/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=0/0 imm/late=49/0 hold/tw2/anch=0/0/0 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 737  57 T1 MEMR 02ccf - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/1/1 split/half=1/1 imm/late=50/5 hold/tw2/anch=0/0/30 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 738  57 T2 MEMR 46845 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/1 split/half=1/1 imm/late=51/5 hold/tw2/anch=0/0/29 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 739  57 T3 MEMR 46845 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/1 split/half=1/1 imm/late=52/5 hold/tw2/anch=0/0/28 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 740  57 Tw MEMR 46845 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/3/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/1 split/half=1/1 imm/late=53/5 hold/tw2/anch=0/0/27 iedly=0 off0/ov/lrtw2=5/0/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 741  57 T4 PASV 46845 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/1/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=1/2/0/1 split/half=1/1 imm/late=54/5 hold/tw2/anch=1/0/26 iedly=0 off0/ov/lrtw2=5/2/1 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/1/1/1/1/0
 742  57 Ti MEMR 02cd0 - |   45   0   5   5 |   0   0    0 | fl=0 ext=1 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/1/0 want/fire=0/1/4 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=1/1 imm/late=55/5 hold/tw2/anch=1/0/25 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 743  58 T1 MEMR 02cd0 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/1/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=56/5 hold/tw2/anch=1/0/24 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 744  58 T2 MEMR 4a950 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/1/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=57/5 hold/tw2/anch=1/0/23 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 745  58 T3 PASV 4a950 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=0 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/1/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=58/5 hold/tw2/anch=1/0/22 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 746  58 T4 PASV 4a950 - |   45   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    0   44 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=59/5 hold/tw2/anch=1/0/21 iedly=0 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=1/1/1/1/1/0/0
 747  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   21   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=60/5 hold/tw2/anch=1/0/20 iedly=21 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 748  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   20   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=61/5 hold/tw2/anch=1/0/19 iedly=20 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 749  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   19   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=62/5 hold/tw2/anch=1/0/18 iedly=19 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 750  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   18   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/17 iedly=18 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 751  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   17   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/16 iedly=17 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 752  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   16   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/15 iedly=16 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 753  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   15   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/14 iedly=15 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 754  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   14   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/13 iedly=14 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 755  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   13   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/12 iedly=13 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 756  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   12   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/11 iedly=12 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 757  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   11   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/10 iedly=11 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 758  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7   10   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/9 iedly=10 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 759  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    9   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/8 iedly=9 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 760  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    8   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/7 iedly=8 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 761  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    7   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/6 iedly=7 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 762  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    6   46 dly=0 occ/age=5/0 g=1 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/5 iedly=6 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
 763  58 Ti PASV 4a950 - |   41   0   5   5 |   0   0    0 | fl=0 ext=0 evd=1 ff=0 late=0 pf=0 own/dhi=0/0 law=0/0/0/0/0 want/fire=0/0/0 |  0f/39 q=0f 02ccf |   1   7    5   46 dly=0 occ/age=5/0 g=0 popsr=00 a4cnt=0 twc=0/2/0/0 split/half=0/0 imm/late=63/5 hold/tw2/anch=1/0/4 iedly=5 off0/ov/lrtw2=5/2/0 a4cy/early=0/0 a4used/dly/hold/cl=2/1/0/0 done/rd/t4/br/lg/twp/dl=0/0/0/1/1/0/0
